3,963,2,3,DOWN
8,963,6,4,UP
822,963,11,5,UP
815,963,7,6,UP
4,963,22,7,UP
807,963,8,8,STILL
18,963,9,9,STILL
835,963,19,10,UP
832,963,16,11,UP
828,963,17,12,UP
13,963,10,13,DOWN
826,963,15,14,UP
836,963,21,15,UP
839,963,20,16,UP
831,963,18,NULL,INVALID
1,963,1,NULL,INVALID
821,963,13,NULL,INVALID
825,963,14,NULL,INVALID
154,963,12,NULL,INVALID
20,963,5,NULL,INVALID
3,964,1,1,STILL
1,964,2,3,DOWN
807,964,9,8,UP
13,964,12,9,UP
822,964,11,10,UP
835,964,16,12,UP
826,964,13,13,STILL
4,964,15,16,DOWN
832,964,14,17,DOWN
821,964,10,20,DOWN
1,965,1,1,STILL
3,965,2,2,STILL
817,965,3,3,STILL
20,965,6,4,UP
4,965,12,5,UP
832,965,10,6,UP
13,965,9,7,UP
815,965,11,8,UP
18,965,19,9,UP
154,965,17,10,UP
826,965,13,11,UP
825,965,18,12,UP
835,965,15,13,UP
828,965,16,14,UP
831,965,21,15,UP
822,965,8,16,DOWN
836,965,20,17,UP
839,965,22,18,UP
8,965,5,NULL,INVALID
830,965,4,NULL,INVALID
821,965,14,NULL,INVALID
807,965,7,NULL,INVALID
1,966,1,1,STILL
3,966,2,2,STILL
817,966,4,3,UP
830,966,3,4,DOWN
20,966,7,5,UP
8,966,6,6,STILL
807,966,5,7,DOWN
822,966,8,8,STILL
13,966,9,9,STILL
815,966,12,10,UP
828,966,15,11,UP
18,966,13,12,UP
4,966,11,13,DOWN
831,966,19,15,UP
832,966,10,16,DOWN
825,966,14,17,DOWN
826,966,18,18,STILL
821,966,17,19,DOWN
839,966,20,21,DOWN
836,966,16,NULL,INVALID
1,967,1,1,STILL
3,967,2,2,STILL
830,967,4,3,UP
815,967,9,4,UP
20,967,5,5,STILL
832,967,15,6,UP
807,967,8,7,UP
817,967,6,8,DOWN
4,967,10,10,STILL
822,967,11,11,STILL
826,967,14,13,UP
825,967,18,14,UP
836,967,19,15,UP
18,967,17,16,UP
821,967,12,NULL,INVALID
13,967,13,NULL,INVALID
835,967,16,NULL,INVALID
8,967,3,NULL,INVALID
154,967,7,NULL,INVALID
1,968,1,1,STILL
3,968,2,2,STILL
20,968,5,3,UP
830,968,6,4,UP
817,968,3,5,DOWN
8,968,4,6,DOWN
807,968,7,7,STILL
815,968,8,8,STILL
13,968,10,9,UP
4,968,9,10,DOWN
154,968,14,11,UP
821,968,13,12,UP
839,968,20,13,UP
836,968,16,14,UP
828,968,22,15,UP
831,968,19,16,UP
835,968,15,17,DOWN
832,968,21,NULL,INVALID
826,968,17,NULL,INVALID
18,968,12,NULL,INVALID
822,968,11,NULL,INVALID
825,968,18,NULL,INVALID
20,969,2,1,UP
1,969,1,2,DOWN
822,969,3,3,STILL
8,969,4,4,STILL
830,969,5,5,STILL
13,969,7,6,UP
832,969,8,8,STILL
826,969,9,9,STILL
841,969,16,12,UP
838,969,18,13,UP
825,969,17,NULL,INVALID
154,969,6,NULL,INVALID
1,970,1,1,STILL
20,970,2,2,STILL
817,970,5,4,UP
8,970,4,5,DOWN
822,970,3,6,DOWN
832,970,11,7,UP
825,970,12,8,UP
815,970,8,9,DOWN
807,970,7,12,DOWN
13,970,6,14,DOWN
828,970,14,15,DOWN
4,970,13,NULL,INVALID
826,970,9,NULL,INVALID
840,970,10,NULL,INVALID
20,971,3,1,UP
1,971,2,2,STILL
822,971,1,3,DOWN
8,971,5,4,UP
817,971,4,5,DOWN
13,971,8,6,UP
815,971,18,7,UP
154,971,9,8,UP
807,971,7,9,DOWN
839,971,14,10,UP
836,971,13,11,UP
826,971,11,12,DOWN
835,971,10,13,DOWN
4,971,15,14,UP
828,971,19,NULL,INVALID
832,971,16,NULL,INVALID
840,971,12,NULL,INVALID
830,971,6,NULL,INVALID
825,971,20,NULL,INVALID
838,971,17,NULL,INVALID
822,972,3,1,UP
20,972,1,2,DOWN
8,972,2,3,DOWN
1,972,4,4,STILL
830,972,7,5,UP
815,972,9,6,UP
839,972,10,7,UP
807,972,8,8,STILL
13,972,6,9,DOWN
817,972,5,NULL,INVALID
835,972,16,NULL,INVALID
4,972,15,NULL,INVALID
1,973,1,1,STILL
20,973,2,2,STILL
817,973,6,3,UP
815,973,8,4,UP
839,973,10,5,UP
807,973,13,6,UP
832,973,12,7,UP
836,973,15,8,UP
154,973,14,10,UP
828,973,16,11,UP
4,973,7,12,DOWN
13,973,9,13,DOWN
825,973,11,14,DOWN
835,973,17,15,UP
840,973,18,16,UP
822,973,3,NULL,INVALID
830,973,5,NULL,INVALID
8,973,4,NULL,INVALID
20,974,2,1,UP
8,974,1,2,DOWN
817,974,5,3,UP
822,974,3,4,DOWN
830,974,4,5,DOWN
832,974,6,6,STILL
154,974,8,8,STILL
815,974,7,13,DOWN
1,975,1,1,STILL
822,975,3,2,UP
817,975,6,3,UP
20,975,2,4,DOWN
815,975,8,5,UP
839,975,9,6,UP
8,975,4,7,DOWN
807,975,10,8,UP
840,975,17,9,UP
154,975,14,10,UP
835,975,15,11,UP
825,975,18,12,UP
828,975,19,13,UP
838,975,16,14,UP
836,975,20,15,UP
4,975,12,16,DOWN
826,975,11,NULL,INVALID
830,975,5,NULL,INVALID
13,975,7,NULL,INVALID
832,975,13,NULL,INVALID
817,976,10,1,UP
822,976,2,2,STILL
840,976,8,3,UP
20,976,4,4,STILL
1,976,1,5,DOWN
839,976,7,6,UP
8,976,3,14,DOWN
815,976,6,NULL,INVALID
13,976,9,NULL,INVALID
830,976,5,NULL,INVALID
826,976,11,NULL,INVALID
822,977,1,1,STILL
20,977,2,2,STILL
839,977,9,8,UP
13,977,17,9,UP
840,977,18,10,UP
835,977,16,11,UP
838,977,13,12,UP
807,977,11,13,DOWN
836,977,20,14,UP
828,977,19,15,UP
826,977,14,16,DOWN
832,977,10,NULL,INVALID
825,977,15,NULL,INVALID
4,977,12,NULL,INVALID
1,978,1,1,STILL
8,978,2,3,DOWN
20,978,3,7,DOWN
154,978,10,13,DOWN
826,978,12,15,DOWN
835,978,11,NULL,INVALID
20,979,1,1,STILL
8,979,2,2,STILL
822,979,3,3,STILL
1,979,4,4,STILL
830,979,5,5,STILL
840,979,17,14,UP
836,979,18,15,UP
828,979,20,16,UP
814,979,19,NULL,INVALID
817,979,6,NULL,INVALID
1,980,1,1,STILL
20,980,2,2,STILL
817,980,6,3,UP
8,980,4,4,STILL
822,980,3,5,DOWN
807,980,7,6,UP
13,980,16,8,UP
839,980,9,9,STILL
815,980,8,17,DOWN
830,980,5,NULL,INVALID
1,981,1,1,STILL
832,981,15,14,UP
154,981,20,15,UP
835,981,17,NULL,INVALID
1,982,5,1,UP
817,982,3,2,UP
822,982,6,3,UP
832,982,10,4,UP
815,982,12,5,UP
835,982,11,6,UP
838,982,9,7,UP
840,982,18,8,UP
154,982,15,9,UP
839,982,14,10,UP
13,982,17,11,UP
836,982,19,12,UP
825,982,16,NULL,INVALID
807,982,7,NULL,INVALID
828,982,20,NULL,INVALID
826,982,13,NULL,INVALID
4,982,8,NULL,INVALID
20,982,1,NULL,INVALID
830,982,2,NULL,INVALID
8,982,4,NULL,INVALID
830,983,3,1,UP
1,983,1,2,DOWN
817,983,4,3,UP
20,983,20,4,UP
822,983,5,5,STILL
815,983,9,6,UP
838,983,7,7,STILL
840,983,13,8,UP
13,983,11,9,UP
839,983,6,10,DOWN
4,983,10,11,DOWN
825,983,17,12,UP
154,983,16,13,UP
842,983,15,14,UP
835,983,12,15,DOWN
807,983,8,16,DOWN
836,983,18,17,UP
828,983,19,18,UP
832,983,14,NULL,INVALID
1,984,1,1,STILL
1,985,1,1,STILL
20,985,2,2,STILL
8,985,5,3,UP
822,985,3,5,DOWN
817,985,4,NULL,INVALID
830,986,2,1,UP
822,986,4,2,UP
8,986,5,3,UP
20,986,1,4,DOWN
839,986,6,5,UP
1,986,3,9,DOWN
20,987,2,1,UP
822,987,1,2,DOWN
8,987,3,3,STILL
1,987,20,4,UP
830,987,4,5,DOWN
822,988,1,1,STILL
1,988,2,2,STILL
20,988,3,3,STILL
8,988,5,4,UP
830,988,6,5,UP
807,988,7,6,UP
815,988,8,7,UP
839,988,9,8,UP
4,988,11,9,UP
13,988,10,10,STILL
154,988,16,11,UP
838,988,13,12,UP
825,988,14,13,UP
836,988,18,14,UP
843,988,20,15,UP
842,988,17,16,UP
828,988,19,17,UP
840,988,15,18,DOWN
832,988,12,NULL,INVALID
817,988,4,NULL,INVALID
20,989,3,1,UP
1,989,1,2,DOWN
8,989,2,3,DOWN
830,989,4,6,DOWN
832,989,9,10,DOWN
844,989,18,13,UP
843,989,16,15,UP
842,989,20,NULL,INVALID
828,989,17,NULL,INVALID
845,989,19,NULL,INVALID
20,990,1,1,STILL
822,990,3,2,UP
4,990,13,7,UP
838,990,14,8,UP
828,990,17,9,UP
832,990,10,11,DOWN
844,990,19,12,UP
154,990,16,13,UP
840,990,20,14,UP
845,990,18,15,UP
815,990,12,16,DOWN
843,990,11,17,DOWN
8,990,2,NULL,INVALID
830,990,15,NULL,INVALID
817,991,6,1,UP
822,991,3,2,UP
8,991,2,3,DOWN
1,991,4,4,STILL
830,991,5,5,STILL
807,991,7,6,UP
4,991,13,7,UP
20,991,1,8,DOWN
832,991,9,9,STILL
825,991,11,10,UP
839,991,12,11,UP
815,991,8,12,DOWN
838,991,14,13,UP
840,991,18,14,UP
845,991,16,15,UP
828,991,20,16,UP
154,991,10,17,DOWN
842,991,17,18,DOWN
844,991,19,19,STILL
843,991,15,20,DOWN
1,992,2,1,UP
8,992,6,2,UP
815,992,8,3,UP
20,992,1,4,DOWN
838,992,16,9,UP
843,992,19,10,UP
828,992,18,11,UP
842,992,17,12,UP
825,992,15,13,UP
822,992,3,NULL,INVALID
154,992,20,NULL,INVALID
830,992,5,NULL,INVALID
817,992,4,NULL,INVALID
839,992,7,NULL,INVALID
1,993,1,1,STILL
822,993,2,2,STILL
830,993,5,3,UP
20,993,3,4,DOWN
817,993,6,5,UP
825,993,7,6,UP
832,993,9,7,UP
4,993,8,8,STILL
815,993,15,9,UP
844,993,14,10,UP
843,993,20,12,UP
828,993,17,13,UP
838,993,11,NULL,INVALID
839,993,13,NULL,INVALID
8,993,4,NULL,INVALID
154,993,10,NULL,INVALID
842,993,12,NULL,INVALID
807,993,16,NULL,INVALID
817,994,1,1,STILL
20,994,2,2,STILL
1,994,3,3,STILL
8,994,4,4,STILL
822,994,5,5,STILL
839,994,6,6,STILL
842,994,10,7,UP
807,994,11,8,UP
830,994,20,9,UP
832,994,8,10,DOWN
815,994,9,12,DOWN
825,994,19,13,UP
838,994,12,14,DOWN
845,994,13,16,DOWN
844,994,14,NULL,INVALID
4,994,7,NULL,INVALID
20,995,1,1,STILL
822,995,2,2,STILL
830,995,3,3,STILL
817,995,6,4,UP
1,995,4,5,DOWN
8,995,5,6,DOWN
807,995,7,7,STILL
832,995,9,8,UP
839,995,8,9,DOWN
844,995,13,10,UP
842,995,16,11,UP
154,995,20,12,UP
825,995,11,13,DOWN
815,995,10,14,DOWN
828,995,19,15,UP
838,995,15,16,DOWN
845,995,18,17,UP
4,995,14,NULL,INVALID
843,995,12,NULL,INVALID
840,995,17,NULL,INVALID
1,996,1,1,STILL
830,996,4,2,UP
8,996,6,3,UP
817,996,5,4,UP
20,996,3,5,DOWN
825,996,9,6,UP
822,996,2,7,DOWN
832,996,7,8,DOWN
807,996,12,9,UP
844,996,8,10,DOWN
154,996,10,11,DOWN
828,996,15,13,UP
4,996,16,16,STILL
815,996,13,NULL,INVALID
839,996,11,NULL,INVALID
842,996,14,NULL,INVALID
825,997,8,5,UP
839,997,11,6,UP
828,997,20,10,UP
842,997,12,11,UP
832,997,9,12,DOWN
1,997,2,NULL,INVALID
843,997,19,NULL,INVALID
817,997,7,NULL,INVALID
822,997,1,NULL,INVALID
807,997,10,NULL,INVALID
20,998,2,1,UP
1,998,1,2,DOWN
8,998,3,3,STILL
822,998,4,4,STILL
817,998,6,5,UP
807,998,11,6,UP
839,998,10,7,UP
4,998,13,8,UP
825,998,7,9,DOWN
815,998,12,10,UP
838,998,17,11,UP
840,998,19,12,UP
842,998,14,13,UP
845,998,18,14,UP
830,998,5,NULL,INVALID
154,998,8,NULL,INVALID
832,998,16,NULL,INVALID
828,998,15,NULL,INVALID
844,998,9,NULL,INVALID
1,999,14,1,UP
822,999,2,2,STILL
8,999,3,3,STILL
830,999,4,4,STILL
807,999,7,5,UP
154,999,6,6,STILL
815,999,10,7,UP
828,999,13,9,UP
825,999,5,11,DOWN
832,999,8,12,DOWN
844,999,9,15,DOWN
4,999,11,16,DOWN
20,999,1,NULL,INVALID
845,999,12,NULL,INVALID
1,1000,1,1,STILL
20,1000,4,2,UP
8,1000,3,3,STILL
817,1000,12,4,UP
822,1000,2,5,DOWN
842,1000,6,6,STILL
825,1000,9,7,UP
4,1000,11,8,UP
832,1000,5,9,DOWN
154,1000,10,10,STILL
843,1000,8,11,DOWN
807,1000,13,12,UP
839,1000,18,13,UP
815,1000,19,14,UP
828,1000,14,15,DOWN
845,1000,20,16,UP
840,1000,15,17,DOWN
838,1000,16,NULL,INVALID
830,1000,7,NULL,INVALID
844,1000,17,NULL,INVALID
20,1001,2,1,UP
1,1001,1,2,DOWN
830,1001,7,3,UP
815,1001,4,5,DOWN
839,1001,3,6,DOWN
154,1001,5,7,DOWN
825,1001,9,8,UP
817,1001,8,NULL,INVALID
8,1001,6,NULL,INVALID
1,1002,3,1,UP
8,1002,1,2,DOWN
822,1002,4,3,UP
20,1002,2,4,DOWN
830,1002,5,5,STILL
839,1002,8,6,UP
832,1002,7,8,DOWN
840,1002,10,9,UP
845,1002,12,10,UP
842,1002,9,14,DOWN
825,1002,11,16,DOWN
4,1002,13,NULL,INVALID
154,1002,6,NULL,INVALID
1,1003,1,1,STILL
830,1003,2,2,STILL
20,1003,3,3,STILL
822,1003,4,4,STILL
8,1003,5,5,STILL
817,1003,6,6,STILL
4,1003,11,7,UP
832,1003,12,8,UP
844,1003,13,9,UP
807,1003,10,10,STILL
828,1003,14,11,UP
838,1003,18,12,UP
842,1003,15,13,UP
840,1003,20,14,UP
154,1003,8,15,DOWN
815,1003,7,16,DOWN
843,1003,17,17,STILL
825,1003,16,18,DOWN
845,1003,19,19,STILL
839,1003,9,NULL,INVALID
1,1004,2,1,UP
822,1004,1,2,DOWN
20,1004,3,3,STILL
8,1004,4,4,STILL
844,1004,7,7,STILL
825,1004,5,8,DOWN
839,1004,6,9,DOWN
815,1004,8,10,DOWN
154,1004,9,11,DOWN
828,1004,10,13,DOWN
1,1005,1,1,STILL
822,1005,2,2,STILL
830,1005,3,3,STILL
817,1005,15,4,UP
8,1005,4,5,DOWN
154,1005,5,8,DOWN
832,1005,13,10,UP
842,1005,7,11,DOWN
828,1005,20,12,UP
843,1005,6,13,DOWN
4,1005,18,14,UP
838,1005,19,15,UP
845,1005,17,16,UP
840,1005,14,17,DOWN
807,1005,16,NULL,INVALID
825,1005,12,NULL,INVALID
1,1006,1,3,DOWN
807,1006,7,6,UP
832,1006,11,7,UP
815,1006,10,8,UP
844,1006,9,NULL,INVALID
154,1006,8,NULL,INVALID
839,1006,6,NULL,INVALID
825,1006,12,NULL,INVALID
830,1007,2,1,UP
20,1007,4,2,UP
8,1007,6,3,UP
1,1007,3,4,DOWN
822,1007,5,5,STILL
807,1007,7,6,UP
844,1007,9,7,UP
828,1007,10,9,UP
839,1007,11,11,STILL
843,1007,14,14,STILL
817,1007,1,NULL,INVALID
815,1007,13,NULL,INVALID
832,1007,8,NULL,INVALID
4,1007,12,NULL,INVALID
1,1008,1,1,STILL
830,1008,5,2,UP
8,1008,4,3,UP
822,1008,3,5,DOWN
20,1008,2,6,DOWN
815,1008,12,10,UP
838,1008,20,14,UP
840,1008,19,18,UP
1,1009,1,1,STILL
20,1009,3,2,UP
830,1009,6,3,UP
817,1009,5,4,UP
822,1009,2,5,DOWN
832,1009,11,6,UP
844,1009,8,7,UP
815,1009,14,8,UP
154,1009,7,9,DOWN
825,1009,13,10,UP
4,1009,15,11,UP
843,1009,16,12,UP
840,1009,20,13,UP
838,1009,18,14,UP
845,1009,19,15,UP
842,1009,17,NULL,INVALID
839,1009,9,NULL,INVALID
828,1009,12,NULL,INVALID
8,1009,4,NULL,INVALID
807,1009,10,NULL,INVALID
822,1010,2,1,UP
1,1010,1,2,DOWN
830,1010,4,3,UP
20,1010,3,4,DOWN
844,1010,5,5,STILL
825,1010,7,6,UP
807,1010,11,7,UP
8,1010,9,8,UP
840,1010,16,9,UP
826,1010,15,10,UP
842,1010,17,11,UP
846,1010,8,12,DOWN
815,1010,10,13,DOWN
848,1010,13,14,DOWN
841,1010,14,15,DOWN
847,1010,19,16,UP
9,1010,20,17,UP
154,1010,6,NULL,INVALID
817,1010,12,NULL,INVALID
832,1010,18,NULL,INVALID
1,1011,3,1,UP
822,1011,4,2,UP
844,1011,1,3,DOWN
830,1011,5,4,UP
20,1011,2,5,DOWN
842,1011,13,8,UP
848,1011,12,9,UP
815,1011,14,10,UP
841,1011,16,11,UP
826,1011,15,12,UP
825,1011,6,13,DOWN
840,1011,18,14,UP
847,1011,19,15,UP
9,1011,20,16,UP
807,1011,17,NULL,INVALID
832,1011,7,NULL,INVALID
1,1012,2,1,UP
822,1012,1,2,DOWN
20,1012,3,3,STILL
830,1012,5,4,UP
844,1012,4,5,DOWN
842,1012,6,6,STILL
817,1012,7,7,STILL
815,1012,12,8,UP
8,1012,13,9,UP
154,1012,10,11,DOWN
840,1012,16,12,UP
825,1012,9,13,DOWN
832,1012,14,14,STILL
847,1012,17,16,UP
9,1012,18,17,UP
846,1012,15,18,DOWN
826,1012,11,NULL,INVALID
807,1012,8,NULL,INVALID
822,1013,1,1,STILL
1,1013,2,2,STILL
20,1013,3,3,STILL
830,1013,4,4,STILL
815,1013,5,6,DOWN
846,1013,7,8,DOWN
826,1013,6,NULL,INVALID
1,1014,2,1,UP
822,1014,1,2,DOWN
830,1014,4,3,UP
20,1014,3,4,DOWN
844,1014,5,5,STILL
842,1014,6,6,STILL
825,1014,8,7,UP
826,1014,9,9,STILL
154,1014,7,10,DOWN
8,1014,14,14,STILL
815,1014,15,15,STILL
841,1014,18,16,UP
847,1014,19,17,UP
1,1015,1,1,STILL
20,1015,4,2,UP
822,1015,2,3,DOWN
830,1015,3,4,DOWN
832,1015,9,6,UP
848,1015,10,8,UP
154,1015,13,10,UP
846,1015,12,11,UP
807,1015,11,13,DOWN
847,1015,19,15,UP
8,1015,14,17,DOWN
9,1015,20,18,UP
1,1016,2,1,UP
20,1016,1,2,DOWN
844,1016,3,3,STILL
822,1016,6,4,UP
817,1016,4,6,DOWN
807,1016,7,7,STILL
842,1016,5,8,DOWN
846,1016,8,NULL,INVALID
1,1017,1,1,STILL
822,1017,2,2,STILL
844,1017,3,3,STILL
830,1017,4,4,STILL
20,1017,7,5,UP
832,1017,6,6,STILL
8,1017,12,7,UP
807,1017,13,8,UP
846,1017,5,9,DOWN
842,1017,9,10,DOWN
817,1017,8,11,DOWN
815,1017,14,12,UP
848,1017,11,15,DOWN
841,1017,10,16,DOWN
825,1017,15,17,DOWN
844,1018,1,2,DOWN
154,1018,11,16,DOWN
1,1019,2,1,UP
822,1019,1,2,DOWN
844,1019,3,3,STILL
842,1019,5,4,UP
830,1019,4,5,DOWN
832,1019,13,6,UP
817,1019,7,7,STILL
8,1019,12,8,UP
826,1019,17,9,UP
807,1019,10,10,STILL
846,1019,8,11,DOWN
848,1019,9,12,DOWN
840,1019,18,13,UP
847,1019,19,14,UP
9,1019,20,15,UP
20,1019,6,16,DOWN
815,1019,15,17,DOWN
841,1019,11,NULL,INVALID
154,1019,14,NULL,INVALID
825,1019,16,NULL,INVALID
830,1020,2,1,UP
20,1020,20,2,UP
826,1020,14,3,UP
840,1020,15,4,UP
832,1020,7,5,UP
154,1020,6,7,DOWN
825,1020,12,8,UP
1,1020,1,9,DOWN
8,1020,5,12,DOWN
841,1020,11,13,DOWN
842,1020,4,14,DOWN
822,1020,3,NULL,INVALID
807,1020,9,NULL,INVALID
844,1020,10,NULL,INVALID
817,1020,13,NULL,INVALID
815,1020,8,NULL,INVALID
1,1021,3,1,UP
830,1021,1,2,DOWN
20,1021,5,3,UP
844,1021,4,4,STILL
832,1021,8,5,UP
842,1021,6,6,STILL
8,1021,10,7,UP
822,1021,2,8,DOWN
846,1021,7,9,DOWN
848,1021,12,10,UP
807,1021,11,12,DOWN
826,1021,13,15,DOWN
154,1021,9,NULL,INVALID
844,1022,1,1,STILL
1,1022,3,2,UP
822,1022,4,3,UP
20,1022,2,4,DOWN
830,1022,5,NULL,INVALID
844,1023,1,1,STILL
822,1023,3,2,UP
1,1023,2,3,DOWN
817,1023,5,4,UP
807,1023,6,5,UP
848,1023,8,6,UP
840,1023,9,12,DOWN
20,1023,4,13,DOWN
832,1023,7,NULL,INVALID
20,1024,3,1,UP
844,1024,1,2,DOWN
830,1024,4,3,UP
1,1024,2,4,DOWN
822,1024,5,5,STILL
848,1024,6,6,STILL
846,1024,9,7,UP
807,1024,8,9,DOWN
154,1024,17,11,UP
832,1024,7,12,DOWN
840,1024,16,13,UP
817,1024,20,14,UP
9,1024,19,16,UP
847,1024,18,NULL,INVALID
1,1025,2,1,UP
844,1025,1,3,DOWN
9,1025,18,NULL,INVALID
847,1025,17,NULL,INVALID
20,1025,3,NULL,INVALID
817,1025,10,NULL,INVALID
822,1026,3,1,UP
20,1026,1,2,DOWN
1,1026,4,3,UP
848,1026,6,4,UP
832,1026,7,5,UP
844,1026,2,6,DOWN
842,1026,9,7,UP
815,1026,17,8,UP
840,1026,12,9,UP
826,1026,14,10,UP
846,1026,8,11,DOWN
8,1026,13,12,UP
154,1026,10,13,DOWN
841,1026,11,14,DOWN
825,1026,19,15,UP
847,1026,18,16,UP
830,1026,5,NULL,INVALID
817,1026,16,NULL,INVALID
807,1026,15,NULL,INVALID
822,1027,6,3,UP
848,1027,5,5,STILL
815,1027,11,7,UP
817,1027,13,8,UP
842,1027,10,9,UP
807,1027,12,10,UP
826,1027,9,11,DOWN
840,1027,16,12,UP
832,1027,7,13,DOWN
841,1027,15,14,UP
825,1027,17,15,UP
847,1027,19,16,UP
154,1027,18,17,UP
9,1027,20,18,UP
8,1027,14,NULL,INVALID
846,1027,8,NULL,INVALID
822,1028,1,1,STILL
1,1028,5,2,UP
830,1028,3,3,STILL
844,1028,4,4,STILL
848,1028,6,5,UP
817,1028,9,6,UP
846,1028,8,7,UP
832,1028,7,8,DOWN
807,1028,11,9,UP
8,1028,17,11,UP
826,1028,13,12,UP
840,1028,14,13,UP
841,1028,16,14,UP
154,1028,15,15,STILL
842,1028,10,16,DOWN
847,1028,18,17,UP
825,1028,12,18,DOWN
20,1028,2,NULL,INVALID
830,1029,1,1,STILL
832,1029,20,3,UP
1,1029,3,7,DOWN
815,1029,15,9,UP
826,1029,16,10,UP
847,1029,18,12,UP
9,1029,19,16,UP
20,1029,2,17,DOWN
840,1029,17,19,DOWN
1,1030,1,1,STILL
822,1031,1,1,STILL
844,1031,7,2,UP
832,1031,8,5,UP
815,1031,6,6,STILL
842,1031,12,7,UP
839,1031,14,8,UP
841,1031,18,9,UP
20,1031,11,10,UP
849,1031,20,11,UP
826,1031,13,12,UP
8,1031,19,NULL,INVALID
847,1031,17,NULL,INVALID
154,1031,15,NULL,INVALID
825,1031,16,NULL,INVALID
840,1031,9,NULL,INVALID
817,1031,10,NULL,INVALID
1,1032,1,1,STILL
822,1032,4,2,UP
830,1032,2,3,DOWN
815,1032,17,6,UP
832,1032,3,9,DOWN
8,1032,16,11,UP
825,1032,15,12,UP
841,1032,19,14,UP
849,1032,18,17,UP
839,1032,5,NULL,INVALID
20,1032,10,NULL,INVALID
1,1033,1,1,STILL
830,1033,7,2,UP
822,1033,2,3,DOWN
840,1033,3,4,DOWN
848,1033,13,5,UP
20,1033,5,6,DOWN
815,1033,4,7,DOWN
817,1033,11,8,UP
832,1033,9,9,STILL
844,1033,6,11,DOWN
826,1033,17,12,UP
846,1033,8,13,DOWN
839,1033,14,14,STILL
8,1033,20,15,UP
841,1033,19,17,UP
847,1033,12,18,DOWN
849,1033,15,19,DOWN
842,1033,10,NULL,INVALID
1,1034,1,1,STILL
830,1034,3,2,UP
844,1034,4,3,UP
817,1034,8,4,UP
846,1034,5,5,STILL
839,1034,9,6,UP
842,1034,11,7,UP
848,1034,12,8,UP
840,1034,6,9,DOWN
20,1034,10,10,STILL
822,1034,2,11,DOWN
832,1034,7,13,DOWN
807,1034,13,NULL,INVALID
830,1035,4,1,UP
1,1035,2,2,STILL
822,1035,1,3,DOWN
844,1035,8,4,UP
848,1035,9,5,UP
840,1035,6,6,STILL
807,1035,3,7,DOWN
846,1035,10,9,UP
826,1035,16,10,UP
842,1035,7,11,DOWN
817,1035,5,14,DOWN
8,1035,20,15,UP
841,1035,19,17,UP
847,1035,15,18,DOWN
849,1035,18,19,DOWN
825,1035,17,NULL,INVALID
1,1036,1,1,STILL
830,1036,3,2,UP
822,1036,2,3,DOWN
840,1036,5,4,UP
815,1036,4,5,DOWN
832,1036,7,6,UP
20,1036,11,7,UP
848,1036,6,8,DOWN
842,1036,10,9,UP
846,1036,8,10,DOWN
817,1036,13,11,UP
826,1036,12,12,STILL
839,1036,15,13,UP
8,1036,14,14,STILL
825,1036,16,15,UP
841,1036,20,16,UP
847,1036,18,17,UP
849,1036,19,18,UP
154,1036,17,19,DOWN
844,1036,9,NULL,INVALID
1,1037,1,1,STILL
822,1037,2,2,STILL
830,1037,3,3,STILL
817,1037,4,4,STILL
839,1037,6,5,UP
848,1037,5,6,DOWN
846,1037,10,7,UP
842,1037,12,8,UP
840,1037,9,9,STILL
815,1037,8,10,DOWN
826,1037,11,11,STILL
8,1037,16,12,UP
20,1037,14,13,UP
844,1037,13,14,DOWN
154,1037,17,15,UP
849,1037,19,16,UP
825,1037,20,17,UP
841,1037,18,NULL,INVALID
847,1037,15,NULL,INVALID
832,1037,7,NULL,INVALID
842,1038,10,1,UP
832,1038,3,2,UP
840,1038,8,3,UP
846,1038,6,4,UP
822,1038,2,5,DOWN
817,1038,7,6,UP
1,1038,1,7,DOWN
839,1038,12,8,UP
826,1038,11,9,UP
815,1038,4,10,DOWN
849,1038,20,11,UP
154,1038,16,12,UP
8,1038,14,13,UP
847,1038,19,14,UP
848,1038,9,15,DOWN
841,1038,18,16,UP
830,1038,5,NULL,INVALID
844,1038,13,NULL,INVALID
825,1038,15,NULL,INVALID
20,1038,17,NULL,INVALID
1,1039,1,1,STILL
822,1039,2,2,STILL
848,1039,4,3,UP
817,1039,8,4,UP
846,1039,11,6,UP
826,1039,12,7,UP
844,1039,5,8,DOWN
8,1039,13,9,UP
20,1039,14,10,UP
847,1039,18,11,UP
154,1039,15,12,UP
839,1039,10,NULL,INVALID
849,1039,19,NULL,INVALID
825,1039,20,NULL,INVALID
841,1039,17,NULL,INVALID
832,1039,9,NULL,INVALID
830,1039,3,NULL,INVALID
842,1039,16,NULL,INVALID
822,1040,3,1,UP
830,1040,2,2,STILL
1,1040,1,3,DOWN
815,1040,4,4,STILL
817,1040,5,5,STILL
839,1040,7,7,STILL
842,1040,9,9,STILL
841,1040,17,11,UP
825,1040,18,12,UP
846,1040,8,15,DOWN
154,1040,16,17,DOWN
832,1040,6,NULL,INVALID
1,1041,2,1,UP
830,1041,3,2,UP
817,1041,6,3,UP
815,1041,9,4,UP
832,1041,10,5,UP
842,1041,12,6,UP
844,1041,4,7,DOWN
807,1041,20,8,UP
154,1041,16,9,UP
841,1041,14,10,UP
20,1041,11,11,STILL
8,1041,19,12,UP
825,1041,15,13,UP
849,1041,18,14,UP
826,1041,13,15,DOWN
